"m.z"	"p.value"	"t.score"
302.1746463	0.164295346202878	-1.3967971900865
302.1894012	0.358638936808023	0.920455777053675
302.1952161	0.36587776682587	-0.906645159750714
302.1952692	0.290148053937512	-1.06110343740201
302.2146245	0.125180010790723	-1.54098406188002
302.2321625	0.199409802903576	-1.2882493663727
302.2323966	0.222135980234243	-1.22535626414216
302.2958848	0.185272114073267	1.33008452248243
302.3041035	0.38877301147282	-0.864058960674198
302.6276748	0.0405372086015748	-2.06399872478902
302.637907	0.257745580496337	1.13554464294654
302.681677	0.262280674498726	1.12474969632309
302.7453548	9.8277610409603e-05	-3.98941040376598
302.8289752	0.892134758466201	-0.135806718484863
302.8807512	0.46403987267969	0.733868379816843
302.9047582	0.57854610013594	0.556580370784159
302.926566	0.0473112122757324	-1.99799947852124
302.9684061	0.0630797011266321	-1.8708840958444
303.0221551	0.708284520565469	0.374789008354962
303.027783	0.960527577176502	-0.0495645561151374
303.0739579	0.00143207286142996	-3.24124172392396
303.0780282	0.022630100126141	2.3005788921563
303.1047828	0.232050366980956	-1.19937703539315
303.1336024	0.020365280228218	-2.3415098544873
303.1403121	0.0247294473007313	2.2657300450072
303.1408934	0.0109098975523722	2.57386551366074
303.1700673	0.226410298657294	-1.21405577535015
303.1757416	0.698401041139892	0.388135938323173
303.1777362	0.817863471826794	0.230650755566639
303.2176333	0.882252735413585	-0.148336854067434
303.231445	0.907986292375711	0.115751264678766
303.2355895	0.174131288058755	-1.36476270033481
303.2355895	0.338411448341502	-0.960014264590798
303.30746	0.623682179353784	-0.491534938044716
303.6290312	0.197569851622103	1.29356707393947
303.6467804	0.510503353139669	-0.659443486299376
303.8731279	0.0557715035981343	-1.92601112135055
303.883082	0.849082566347085	0.190579350330483
304.1434733	0.706580977668771	0.37708467357421
304.1755246	0.463918509805915	-0.73406802818647
304.1807716	0.475025583913507	0.715915764224095
304.1895567	0.958887033313703	-0.0516263519963838
304.2114938	0.759304716063729	-0.306887325946971
304.2296536	0.946699776951262	-0.0669505088672899
304.2619976	0.94668382797928	-0.0669705725494234
304.2998423	0.694882667575077	-0.3929039464765
304.6270412	0.157035876881804	-1.42138787454241
304.6451227	0.695443328066429	0.392143555301515
304.6531595	0.930830891540498	-0.0869281968275538
304.741585	0.000630334671777916	-3.48306380696678
304.826027	0.526263009411869	0.635029407268742
304.8906599	0.468580031650747	-0.726420503628727
304.8923989	0.130928071948166	-1.51777699140858
304.9447073	0.851325235065161	-0.187713341775636
305.0191692	0.941464264077928	-0.0735382476733227
305.0212034	0.788983640495485	0.268052809365076
305.0271859	0.367187293236225	-0.904165238018031
305.0555588	0.152175991552302	1.43834009561616
305.1299414	0.284227003010236	1.07426351584932
305.143512	0.526480262644772	-0.634695522384883
305.156093	0.631586038888017	0.480364143923473
305.1581036	0.417715812664743	0.812369426298368
305.1726478	0.873309941536968	0.159696244447673
305.2145098	0.888103887713468	-0.140915051113516
305.2313641	0.997374793513715	-0.00329505647364145
305.2676806	0.187826279069032	-1.32235503072044
305.3013405	0.817030026642725	0.231725358863252
305.3028132	0.557822386869531	-0.587238905229786
305.4463424	0.796094666134342	-0.25881036095856
305.627913	0.947440793422103	-0.0660183456895998
305.6481508	0.721821552858385	-0.356615971485489
305.6824141	0.714173956183972	-0.366867689672261
305.6933847	0.601959453934227	-0.522561951171632
305.898671	0.29287886352124	-1.05509542563457
305.9613492	0.0568008378810021	-1.91789311194483
306.0531686	0.267162755765297	-1.11327321040137
306.151422	0.507905731473608	0.663505330018475
306.1596199	0.145237470248905	1.46327919754062
306.2059229	0.10966754594578	-1.60810610704805
306.2345317	0.270781677500229	1.10485967348704
306.2374149	0.654748649326533	-0.447965223464261
306.2790799	0.438936694693851	-0.775814113467772
306.305411	0.907932760510574	0.115818910208734
306.4451882	0.0767241628713443	-1.78084134808258
306.6541115	0.730718272397668	-0.344736925152677
306.6824885	0.874360102735259	-0.158361253931251
306.7393498	0.093773472953563	-1.68525841473683
306.7652975	0.103195447377114	-1.638363195037
306.8286851	0.115946901232035	-1.58008205651963
306.8489941	0.308920926317598	-1.02054342990221
306.8627234	0.452936057513414	-0.752258295032362
306.8936808	0.538925660144886	-0.61568528965975
306.9566651	0.0527986421910809	1.95018598567588
306.976889	0.73153898170347	-0.343643585604112
306.9932455	0.619023996225712	-0.498147388269605
307.0196593	9.92968198346846e-05	-3.98673181253506
307.0481283	0.409133488717794	-0.827465162909036
307.1480224	0.426497154980046	0.797113244692815
307.1891564	0.913799902056573	-0.108408000431475
307.190359	0.561944343888596	-0.581097528604495
307.2193871	0.95745290457139	-0.0534289108932253
307.2253436	0.924473478503671	0.0949410340777969
307.2619128	0.320776669284672	0.995770998287468
307.2820536	0.166412479352794	-1.38978164959297
307.6507735	0.194265705356527	-1.30320904015631
307.9058019	0.662746988449236	0.436888015164515
307.9527617	0.884404782007639	-0.145606190384692
307.9793306	0.729390151944469	-0.346507110621973
308.0038171	0.86399462356809	0.171550927084216
308.0245028	0.893573504197539	0.1339842621786
308.1926446	0.594015835979459	-0.534033727560673
308.2002627	0.201889286398671	1.28114022184287
308.2061075	0.83149988806871	0.213105663738473
308.2183885	0.249934061442842	-1.15445472374604
308.2427179	0.931044260523242	-0.0866593683440356
308.2551947	0.104168799847269	1.63371745809982
308.2940434	0.112187532119107	-1.59671014401085
308.7622604	0.533396361735244	-0.624103281008888
308.8265346	0.214593482065932	-1.24568684356121
308.8593478	0.792582689536026	0.263372172008685
308.8778075	0.25111070487645	1.15157998614819
308.878333	0.584775770095907	-0.547467280201901
308.8880636	0.561837450421498	-0.581256512497524
308.9537147	0.7107125730331	0.371520430778571
308.9825686	0.984097125290436	0.0199619632804719
309.0041892	0.103942666444495	1.63479366227167
309.0154261	0.396529539699524	0.849983874702747
309.0235315	0.730146540881685	0.345498824128035
309.0624702	0.627486461101268	-0.486150612046163
309.0624955	0.239314765713195	1.18084248404937
309.130256	0.432832954504277	0.786220340011718
309.1302564	0.26281433989061	1.1234879919845
309.1628224	0.346334334902701	0.944343518522487
309.1630186	0.844756939531519	0.196111737263146
309.2062564	0.482223325840732	-0.704277963082827
309.2265171	0.162802561186158	1.40178523130731
309.2267471	0.856952524351795	0.180528739545041
309.2576238	0.253399803873621	-1.14601438102042
309.2967327	0.214493727067523	-1.24595918039463
309.6628464	0.838385448582089	-0.204271800988465
309.951255	0.34410858427963	-0.948722299495731
310.0044835	0.376832687290616	0.886067776203575
310.0193613	0.778782903504089	-0.281351597573588
310.0647424	0.426728428354958	-0.796713961560276
310.0710757	0.68556832953691	-0.405570296551187
310.112499	0.33488795827841	0.967059672276502
310.1333377	0.0587682977167722	-1.90271398093368
310.1334275	0.684602235310506	0.406887781008332
310.1617263	0.596609750988869	-0.530280033036337
310.1617263	0.535271516695783	-0.621243534885022
310.2009455	0.942609088759511	0.0720974739142863
310.2153966	0.462395948465607	-0.736575221051503
310.2364986	0.613901176306851	-0.505444766856748
310.3103858	0.77926584910932	-0.28072086640485
310.6349168	0.597116459633942	-0.529547643992511
310.6632629	0.512881391968321	-0.655734547722445
310.7590758	0.0570261207326314	-1.91613287744623
310.8232538	0.46192922358467	-0.737344704067352
310.8398191	0.0294755474519003	-2.19559402436235
310.8563857	0.00673344280556694	2.74337706597325
310.8750248	0.23852447798421	-1.18283922338708
310.9123079	0.252080101610175	-1.14921870380269
310.9537414	0.587564370119106	0.543402758756835
311.0010447	0.639062927518652	0.469851962978289
311.0076173	0.111451937227184	-1.60001542746638
311.031982	0.735532683657071	0.338329083069544
311.0698152	0.0570779957687046	-1.91572838171538
311.0801648	0.256152897318497	1.13936722655297
311.1340736	0.427231096634739	-0.795846565924689
311.1461988	0.287186396393928	1.06766289836027
311.1615061	0.697654717891664	0.389146591705987
311.1840984	0.228941352259591	-1.20743640201981
311.2053384	0.555930957022418	0.590064425162798
311.2056358	0.0241133846460562	2.27567937482415
311.2202893	0.00227467673056839	-3.09874563804947
311.2203343	0.000490349486618509	-3.55458787402903
311.2480662	0.177123425472651	1.35528920687576
311.2544444	0.190899286672374	1.3131584252262
311.2569316	0.432964745343741	-0.785994751047093
311.2934459	0.171560055418977	-1.37300203381308
311.3125051	0.656741919923968	-0.445199548561137
311.6323559	0.654008997561382	-0.448992369960309
311.9152474	0.00843398799745163	-2.66527702270129
311.982638	0.537944645387681	0.617175611059457
312.0281266	0.208650604177131	1.26207481400722
312.0401749	0.318170906117116	1.0011630362202
312.0797509	0.280299519080732	1.08309624580012
312.1076742	0.302061436593889	1.03516649875975
312.1118629	0.475541512219141	0.715078351897229
312.1339198	0.487264041356922	-0.69618447011054
312.1589256	0.834033939062937	-0.209852682555533
312.1881028	0.318824425510298	-0.999807994551061
312.208966	0.573649612501677	-0.56377589196421
312.2160792	0.520876883654585	-0.643329945834552
312.237219	0.147044266492687	-1.45669809368555
312.2377272	0.686272774941143	-0.404610074404889
312.252724	0.348675134010253	-0.939757861786002
312.325681	0.190733482793718	-1.31365180806021
312.3257076	0.221774780084701	-1.2263183769719
312.3612021	0.423584842886767	-0.802152171839682
312.6325182	0.846091338383656	-0.194404432804664
312.6397033	0.499006161702093	0.677505674935954
312.755787	0.434027426384967	-0.784177201494658
312.7808675	0.490094535569906	-0.691659768788012
312.8582182	0.682739708965496	0.409429756973436
312.9104984	0.458475930733997	-0.743051774502697
312.9335058	0.468833798726881	-0.726005406747905
312.952332	0.178906086010877	-1.34970213315847
312.9983862	0.0874941291697986	1.71867431009176
313.0322006	0.153684941257846	1.43303270477911
313.0360081	0.672757721576446	-0.42309907648262
313.1009091	0.0406045107170272	-2.06329814124884
313.1427809	0.483039420980822	0.702964492014864
313.1976878	0.289568983703688	-1.06238236695966
313.2181713	0.043019818449245	2.03878964379784
313.2202348	0.99388034384891	-0.00768121497254546
313.227161	0.756741312455547	-0.310262592074333
313.2351288	0.735856140240229	-0.337899074854054
313.2725827	0.957431048968419	-0.0534563825743405
313.2726394	0.892414768029275	-0.135451995571627
313.2726409	0.823510825249353	-0.223376319690941
313.3263005	0.830515144550538	0.21437039693443
313.4340221	0.714295755541499	0.366704114625522
313.4614181	0.307729500691582	-1.02306762099146
313.6305637	0.307497225356021	1.02356048617622
313.6398693	0.539167633716983	0.615317903385934
313.6796588	0.502920851399344	-0.671331031116711
313.904372	0.91790573802028	0.103225416564409
313.9044568	0.674393274293115	0.420853972476565
313.9315366	0.55584094407855	-0.59019900912465
314.0199623	0.559052866336557	-0.585403273566229
314.0282379	0.800811201698765	0.252692403011232
314.1460038	0.29681419045972	-1.04650372013575
314.1817703	0.832389838063046	0.211962971333738
314.1956386	0.94593246354513	-0.0679158140099658
314.2171413	0.633870675054379	0.477146437362075
314.2322979	0.0340515597086466	-2.13671380375084
314.2470316	0.430724626672033	-0.789834676645462
314.2681702	0.0402299466023466	-2.06720987340622
314.276357	0.213464557065965	1.24877426729469
314.2763737	0.225063724766076	1.21759914216549
314.3038889	0.710145908700414	-0.372282900665127
314.3042758	0.194533754929571	-1.30242233232916
314.3413335	0.395549198279045	-0.85175347295396
314.4338172	0.604416465700468	-0.519027666815216
314.6792616	0.980467055449257	0.0245194142493292
314.7781348	0.660717669022079	-0.439693348837389
314.9045338	0.987699498249061	0.0154396974696359
314.9174558	0.407835928343757	-0.829763929794144
314.9344533	0.17784264751633	-1.35303001886944
314.9491205	0.522194711803277	-0.641294954080397
315.0420786	0.454223246182388	0.750113482120949
315.0801138	0.058622415101137	-1.90382473703276
315.1331219	0.818696816252278	-0.229576549900075
315.1562003	0.938460211983966	0.0773196164389121
315.1942463	0.0925937354932502	-1.69139502181392
315.2365091	0.158582072124959	-1.41607871264264
315.2518284	0.0100499299561097	-2.60328185290536
315.2788101	0.59624753022126	-0.530803756587882
315.3443934	0.359096861832848	-0.919576925798106
315.6301905	0.619905706316527	0.496894099727311
315.6771266	0.74467294982259	-0.326201726893076
315.9334431	0.781506720810722	0.277795732735277
315.9780067	0.186544691391355	-1.32622354974091
316.0140889	0.709644111289508	0.372958271106863
316.0247301	0.779198331983207	0.280809037603031
316.0820251	0.119040750345587	-1.56671542494273
316.1372394	0.822020090118845	0.225295386468029
316.1436161	0.388916197700364	0.863797582680717
316.159586	0.313148662975988	1.01163841027648
316.1800564	0.913017778594482	-0.109395562207568
316.2113792	0.366851657299475	0.904800319198498
316.2477115	0.0429799716495498	-2.0391843363923
316.2625871	0.979388192682682	-0.0258739906760768
316.2838398	0.529801375365465	0.629600279059642
316.3199744	0.287267984453623	1.06748158273608
316.6007598	0.145642402915686	1.46179879082105
316.6283946	0.115400185230427	-1.58247338923295
316.7092357	0.601727829348952	-0.52289546883196
316.7753754	0.897232503889089	-0.129351416148446
316.8584749	0.0180888413679041	-2.38690711576179
316.8776564	0.843316373880199	0.197955523138584
316.9138928	0.766634393969335	0.297255463027297
316.9373432	0.851583179592219	-0.187383802565738
316.9863197	0.00444190196186208	2.88346751953778
317.0119754	0.0538300551211589	-1.94167174938377
317.0226393	0.642896306504503	-0.464482630100649
317.0546343	0.205839806355247	-1.26994480474352
317.0836964	0.122541554499266	-1.55191783464997
317.1143028	0.614607875627544	0.504436484424436
317.1549164	0.847966075350293	0.192006750754697
317.1563687	0.269191332704734	-1.10854737323295
317.1570506	0.39658461653329	-0.849884535516802
317.1952602	0.429348658339139	0.792199104807601
317.2509758	0.178409394122536	-1.35125460921305
317.2872499	0.617188939940698	-0.50075831597921
317.6270943	0.767597755774373	-0.295991596298166
317.6590986	0.348949964742452	0.93922076142267
318.0188818	0.135861390166703	1.49848693376074
318.041731	0.875829323151168	-0.156494020811271
318.0587121	0.773226775748514	0.288616118811724
318.0780742	0.623734136203327	0.491461305659011
318.0874655	0.175185231247408	-1.36141190212242
318.1587054	0.934067873031788	0.0828505172298218
318.1601123	0.345989253471368	-0.945021219078488
318.1904932	0.753816846523716	0.314117620227454
318.1968167	0.292383059637006	1.0561834058737
318.198362	0.482355627413962	0.704064946499786
318.2053957	0.533940731637826	-0.623272551005364
318.226797	0.0657361597817834	1.85216536811424
318.2268405	0.580745166526836	-0.553358196764939
318.2397149	0.455208090695277	-0.748474791748163
318.2542327	0.962277889482366	-0.0473650393463775
318.2783283	0.181148852517038	1.34273205287455
318.2997637	0.918449923628057	-0.102538731574033
318.6563494	0.982203201084147	0.022339673993348
318.7723743	0.310076462788531	1.01810146928386
318.791079	0.60250325502405	-0.521779157913823
318.8024837	0.441780690837775	0.770994080926342
318.8541743	0.395348937127464	-0.852115289740919
318.8844011	0.701216201944817	0.384327287116659
318.9358764	0.103654428633124	-1.63616815507163
318.9681614	0.590813931123164	0.538677704170066
319.0039003	0.180698969235359	1.34412499563308
319.0522998	0.311604934369217	1.01488069002445
319.1297221	0.937987500643051	-0.077914744585645
319.1361225	0.37275736879834	0.893678457754071
319.1511961	0.879208329387323	-0.152201710166394
319.1644992	0.015004936268761	-2.45723780809473
319.1722615	0.232955654864942	1.19704485197622
319.1942658	0.879572257958855	-0.151739585713135
319.2244643	0.670193265211896	0.42662359976326
319.2255329	0.808615477465027	0.242589977053318
319.2414498	0.961091002344781	-0.0488565063138448
319.2632581	0.016974552473039	-2.41099885637076
319.2828272	0.995838195956837	-0.00522374799814009
319.9369046	0.634433726257827	0.476354192821891
319.9735959	0.852927588689718	0.18566657176094
320.0341596	0.545409109683179	-0.605870077194274
320.0796041	0.00107709621070739	-3.32667117865172
320.0817574	0.085576860525364	-1.72926542830866
320.0937181	0.103473956856134	-1.63703031479051
320.1098274	0.14369286133293	-1.46895564624795
320.1380231	0.581739570537841	0.551903043802792
320.1982941	0.203077298000197	-1.27775671474038
320.205443	0.183464585004581	-1.33560269457036
320.2214054	0.614277562306725	-0.504907694397806
320.2549658	0.525213165158455	0.636643859328898
320.2872682	0.533042607951951	-0.624643355043318
320.2939112	0.457686646176107	0.744359589601192
320.6103734	0.118201567461639	-1.57031358046824
320.6776274	0.681708259908468	0.410838622235371
320.7687795	0.651452111731739	-0.452546767572862
320.7991721	0.733173405085206	0.341467453383205
320.8686573	0.0011456869468362	-3.30829675140051
320.9229582	0.22060491325949	-1.22944229605627
320.966409	0.708481120311174	0.374524201860056
320.9968297	0.00377893865466811	2.93654261493917
321.033775	0.97903126949799	-0.0263221393718636
321.129711	0.54899484194601	0.600466798047472
321.1663959	0.434011980815428	-0.784203600123175
321.1901131	0.40923775817634	0.827280628594504
321.2030032	0.447167901747554	0.761912620901437
321.2407424	0.390777238057638	0.86040572227813
321.2573384	0.546418930470042	-0.604346605386839
321.6562378	0.601854210954018	-0.522713483945762
321.6768715	0.871472215491018	0.162033096995122
321.9332917	0.00726410539012457	-2.71725392809102
322.0053097	0.347859079201246	-0.941354274876669
322.0315303	0.609836484851108	0.511254134732073
322.0772014	0.393607406984812	0.855266480136807
322.1844357	0.50319490151699	-0.670899734518863
322.2215859	0.503905291210886	0.669782314600208
322.2587428	0.696759867455195	0.390358904061504
322.2704022	0.621109167653413	0.495184728419766
322.2937199	0.727995842323411	0.348366691539175
322.4227473	0.682746091422727	-0.409421041664139
322.7380853	0.404945118385036	-0.834901176534714
322.8102945	0.0250946731813678	2.2599335174574
322.8365942	0.240730339644674	-1.17727759284692
322.8673012	6.34631829924526e-05	-4.10177203712144
322.8870109	0.910060284003105	-0.113130872653739
322.9308611	0.801811186490466	-0.251396521885736
322.9636622	0.491730753984936	0.689050653108548
322.9812999	0.124869539830882	1.54226118382923
322.9922664	0.110058065044391	-1.60632651992134
323.0109574	0.453674422842192	0.751027550242953
323.1458654	0.885790440308545	-0.143848551516395
323.1458773	0.800239795653366	-0.253433080052966
323.1834634	0.145462562333075	1.46245588294791
323.1838938	0.403814415185443	0.836916557843265
323.2204802	0.649094871840021	0.455828727455468
323.2622043	0.596858920425095	0.52991985161522
323.88902	0.0235433025447533	2.28508620598941
323.9308716	0.00317123510909266	-2.99330993753315
323.9815448	0.721691399640573	-0.356790126033476
324.0013767	0.0620653878554135	1.87820508000611
324.129226	0.546407412590661	0.604363973958451
324.1512231	0.824188305674816	0.222504453151846
324.2012341	0.775318559691811	0.285879377992878
324.2159824	0.201163105397197	-1.2832156321664
324.2372277	0.53639594769357	0.61953114058446
324.2527386	0.706574162340489	-0.377093861798135
324.2884886	0.332739413616342	0.97137946884653
324.3255065	0.653283016679894	-0.450000994861085
324.6304415	0.397743570829923	0.84779613499753
324.7363976	0.256023664269349	-1.13967812702686
324.7895134	6.9831702056741e-21	10.7458559308979
324.8072077	0.0109673159333042	2.57197639233229
324.8337455	0.425371172943855	-0.799059024910334
324.8514496	0.922087223166983	-0.0979502084610277
324.9284135	0.000914551579724067	3.37499736158079
325.0262938	0.243149816989123	1.17121886104532
325.0354911	0.192289368414033	-1.30903441943006
325.03563	0.941603067570761	-0.0733635539150852
325.0550891	0.0357361563620781	-2.11675249035895
325.1039216	0.0775767445187349	-1.77566780471925
325.1431213	0.430867415091681	0.78958956621858
325.1981831	0.557495986273142	0.587726163538971
325.2208982	0.353986339876562	-0.929425751337959
325.220937	0.496838422253883	0.680936017701238
325.2357553	0.973625175581057	-0.0331106720040409
325.2700173	0.725922439649448	-0.351134217099747
325.291366	0.1188509533945	1.56752745547626
325.3209708	0.107565407538462	1.61777330986328
325.6694263	0.0135815952521801	-2.49413994311745
325.9671143	0.488893461284741	0.69357801249535
326.0494079	0.545611272025369	-0.605564970935135
326.1457546	0.599526676463737	0.52606784615573
326.1740198	0.548025632847312	-0.601925541744958
326.1958358	6.84275957436039e-05	-4.08258247566242
326.2202052	0.134467038146039	-1.50388288981016
326.225163	0.00589723669670007	-2.78860122469524
326.2529644	0.709380079724978	-0.373313700518699
326.2533594	0.172053678324824	1.37141306214158
326.2678287	0.312842532489994	-1.01228052771815
326.3045302	0.504074240561903	-0.669516686261772
326.3768046	0.622484504477258	-0.493233006302552
326.7334003	0.193126740417258	-1.30656082021111
326.7869907	2.71965725835534e-23	11.6006255966355
326.8048485	0.003689880803785	2.94431279528878
326.8227077	0.703272130777309	0.381549345229649
326.8494992	0.800997219059832	-0.252451310717572
326.8852264	0.00383606846042293	-2.93164604236853
326.9298937	0.0544470752184944	1.93664376873045
326.9362886	0.944916032130141	-0.0691946158534275
326.9589323	0.876190748989023	-0.156034768834554
326.9857406	0.24351131994217	-1.17031728159554
327.0080834	0.287832255408338	-1.06622854489856
327.0147866	0.736614736157688	-0.336890831800022
327.0392203	0.995747520523605	0.00533756164345679
327.0460713	0.0340379747127661	-2.13687820474633
327.0505409	0.549297942517987	-0.60001086869882
327.0711007	0.607608219256836	0.514446189259764
327.0773605	0.8419081409668	-0.199758580549601
327.0773605	0.435462485315029	-0.781726869987335
327.0775642	0.326865343140269	0.983283333037191
327.1579089	0.0222649061556667	2.30692828773708
327.177911	0.488662549896258	-0.693947095953278
327.1943444	0.303985277631217	-1.03104301073429
327.2004376	0.601169631697598	-0.523699461210342
327.2137444	0.188463700927289	1.32043826539087
327.2511192	0.0713544857203188	-1.8145595529126
327.3793082	0.654379891569446	0.44847725399601
327.3813889	0.650751452015742	-0.453521775614487
327.8902144	0.00278414810086022	-3.03494372757339
327.9642605	0.350190330514609	0.936800085875478
328.0106977	0.265497333275199	-1.11717167237532
328.0108205	0.0145664038169476	-2.46826285585148
328.0181279	0.341874245307076	0.953136360057354
328.0473116	0.478730844528585	0.709912801462964
328.08099	0.480028383340387	0.707816696108664
328.0944628	0.509598333645101	-0.660857403192537
328.2180021	0.908916325034526	0.114576113856897
328.2292364	0.388790178763298	0.864027619681389
328.2310459	0.300199414464957	-1.03917431091022
328.2472209	0.231717403171114	-1.2002364483811
328.2538999	0.468019711743144	-0.7273374860139
328.2559833	0.775629018499877	0.285473379743375
328.2624362	0.4222661133221	0.804440580965867
328.2853724	0.233237021739956	-1.19632132211599
328.3198866	0.612958042080221	0.506791187182164
328.3843288	0.0738857952862162	1.79841287714091
328.618299	0.0611628631517867	1.88480366373286
328.7556479	0.0337919371786846	-2.13986550417417
328.7826775	3.69056768659882e-20	10.4872901679424
328.8029518	0.109484509908509	1.60894193795003
328.8192612	0.208911801595723	1.26134743143209
328.8975904	0.531809769778738	-0.626526953876284
328.9141662	0.534471495147009	0.62246300031113
328.9153372	0.113642744146923	1.59022182952566
329.003583	0.955052211152373	-0.0564467404372214
329.0103087	0.892730251782764	0.135052353626556
329.0306041	0.611146080733755	-0.509380541188045
329.0709084	0.482683826331194	0.703536657103395
329.0709223	0.572587956625968	0.565339884685529
329.1118705	0.561229285256193	-0.582161324492653
329.1565013	0.997216350752058	0.00349392842003458
329.1566197	0.237378393038272	1.18574330617613
329.1936615	0.947092106819916	0.0664569694731421
329.2314046	0.219377862836952	1.23273181881177
329.2674136	0.279311162320207	-1.08533234599462
329.2675284	0.152717051314945	-1.43643241368922
329.2878217	0.42722397898108	0.795858843835178
329.3239556	0.986000276461713	0.0175727829766569
329.6086839	0.176831234062659	1.35620899474162
329.8982953	0.194080320978936	-1.30375360132882
329.9979374	0.447422237704903	0.761485434556372
330.0074412	0.697556987771336	-0.3892789650978
330.1589526	0.90877539787959	-0.114754173313729
330.15982	0.731666611312525	0.343473596025703
330.2268398	0.0576950573786416	-1.91094034698465
330.235902	0.0818712117352624	-1.75029671708348
330.2449725	0.75840032507185	0.308077745843684
330.2517755	0.326842107792041	0.983330696406718
330.2631144	0.774788664166022	-0.286572451098734
330.2786351	0.539010008728379	-0.615557214505498
330.3152808	0.270195222134605	1.10621780073889
330.3356971	0.123405142042293	1.54831888964357
330.7535125	0.0392899119655111	-2.07716609205217
330.8171626	0.497986180549211	-0.6791187470976
330.8944767	0.425461119608312	-0.798903479054381
330.9012998	0.771667504805739	-0.290657571257866
330.9126722	0.00975470503215602	2.61390344792822
330.9308692	0.988770438843268	0.0140953496383212
331.0013694	0.960721061746193	-0.0493214035257165
331.00142	0.387427196337739	-0.8665185625689
331.0036721	0.0143346959436292	-2.47420790342236
331.0446344	0.333937615120011	-0.968968171516525
331.0537381	0.0172730916445471	-2.40441012225889
331.1287266	0.87483697424949	-0.157755137080268
331.1717643	0.0705967427791285	1.81948505205147
331.172119	0.847434353202632	0.19268667979861
331.2153922	0.218786868836073	1.23432093325226
331.2153922	0.747955441663766	-0.321858334414221
331.2672264	0.949391078625508	0.0635652540735452
331.2830086	0.148018768512242	-1.45317441878081
331.914606	0.594498972748275	0.533334001583996
331.9637277	0.164615693027279	-1.39573126600174
332.0574479	0.0425092595154623	-2.04387063430791
332.0703289	0.731708663344735	-0.343417589207431
332.0829998	0.724733805571502	0.352721994424634
332.0945543	0.490612714365862	-0.690832970029467
332.1397716	0.284587521644749	-1.07345691665195
332.2198379	0.499605433248937	0.67655876781425
332.2221259	0.0498516616292989	1.97531100321438
332.2396298	0.920447429537071	0.100018576974527
332.2427192	0.0615459616644996	-1.8819928676317
332.2610261	0.510406348746002	0.659594973469488
332.2931077	0.326163961149258	-0.984714016465844
332.2938508	0.962077952212984	0.0476162771477641
332.2953554	0.0847887651340639	-1.73367507860737
332.3296901	0.110706847055565	1.60338112940896
332.6527292	0.301754154519977	-1.03582674626636
332.6779151	0.182613381451788	1.33821539632915
332.749009	0.031949310261563	-2.16285508593349
332.8201115	4.55965147896817e-23	11.5213650852884
332.838466	0.000179384263866696	3.83090805345344
332.9118994	0.62508512540153	-0.489547643978912
332.9578077	0.855858658985028	0.181924579281275
333.0106139	0.121007993113759	1.55835843571866
333.0519492	0.0359012618953945	-2.11483997205333
333.1140745	0.685376730441113	0.40583152824933
333.1435191	0.320833863178786	0.995652973122499
333.1506886	0.209244603344883	1.26042160755708
333.1507441	0.270974650097194	1.10441322776053
333.1599167	0.648765976030215	0.456287037148575
333.1666562	0.647293417944655	-0.458340200057339
333.1874751	0.627315437249827	0.486392362927714
333.1874815	0.29737851927343	-1.04527798300948
333.2229486	0.475670030406567	0.714869829999257
333.2415955	0.843535910751414	0.197674493441656
333.2453056	0.0185704777118853	-2.37689782944852
333.2639078	0.600254340998194	-0.525018524132083
333.2980352	0.027109475163311	-2.2292204078993
333.3346135	0.308226146884411	1.02201461977947
333.9102446	0.353130863347214	-0.931083222811887
334.0550977	0.509978255757846	-0.660263687530618
334.1477595	0.363456015004675	-0.911246132989039
334.1692889	0.921854408993212	0.0982438448451658
334.1912014	0.894051163787678	0.133379310992522
334.1916835	0.574555973167288	-0.562441769336918
334.2055675	0.945384563479547	0.0686051289602364
334.2146422	0.255128417785394	1.14183487926898
334.2347851	0.157285927468325	1.42052657688612
334.2351312	0.154460369553006	-1.43032084571957
334.3371722	0.45568014875063	0.747690044823145
334.6931853	0.539891366341802	-0.614219563754681
334.7464048	0.0587554086135071	-1.90281202600268
334.8181557	7.93952872256584e-25	12.1413823852761
334.8366758	0.0107206835923837	2.58015457235788
334.9154033	0.105447957748557	-1.62766474189727
334.9431961	0.665005402390587	-0.433770036238007
335.0196442	0.191536630397008	-1.31126483751782
335.037054	0.847083430788672	0.193135463861965
335.0566783	0.480758058372441	-0.706639313985258
335.1239941	0.997804050765	0.00275626805942818
335.1656574	0.0674004911760974	-1.84075593619154
335.1934872	0.312600992184697	-1.01278746009425
335.2191896	0.260711015230751	-1.12847112513418
335.219351	0.217383606839173	-1.23810664542736
335.2572801	0.715783356115033	0.364707079292758
335.2781918	0.238021027633564	1.18411369724071
335.2783263	0.114221799803328	-1.58765836646945
335.3408142	0.497703595896021	0.679565960547233
335.9158064	0.349813850115445	-0.937534237153096
336.0158556	0.662756443703334	-0.436874952309008
336.0527315	0.00928889505076872	-2.63126526458602
336.1278717	0.0688338760214447	1.8311156752983
336.1695133	0.440258610393615	-0.773571477254993
336.2173178	0.589494022826866	-0.540595467008932
336.2209034	0.975025965212763	0.0313515397708321
336.2507981	0.355832695607901	-0.925857147611748
336.2743403	0.686260139015833	-0.404627294997978
336.3095254	0.775422847246592	0.285742992091927
336.3096861	0.156470509615499	1.42333915235296
